N,beta,cov_xm,method,par,COVERAGE,RMSE,RSEbias,STDbias,REPLICATIONS,N_lab,beta_lab,cov_xm_lab
250,0.15,0.2,fs,m,0.98,0.05810043029100558,0.5804560399224075,-1.0464550728892439,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.2,fs,x,0.997,0.04318456321418569,0.5765375873222223,-0.3439124124808241,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.2,fs,xm,0.919,0.07959456953837994,3.001637193236206e-4,-0.4853394820248532,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.2,tspa,m,0.996,0.051402864706162045,0.5130822839841513,-0.13327815200822588,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.2,tspa,x,0.997,0.050905058687717865,0.508637727431462,-0.07660189212947759,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.2,tspa,xm,0.953,0.08853754570802153,-0.010097370261271998,-0.03982392880039361,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.2
250,0.15,0.5,fs,m,0.978,0.062116523566600204,0.5165079073636292,-0.9911331269806004,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.5,fs,x,0.9945,0.046952758172443924,0.4505215838121257,0.023630824874303444,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.5,fs,xm,0.9410000000000001,0.07194949617613733,0.01223577988149338,-0.28367416103925475,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.5,tspa,m,0.9945,0.06319525298628054,0.4356361635890733,-0.131852767283581,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.5,tspa,x,0.9935,0.06299009842824506,0.421905764130565,-0.006483661094554731,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.5,tspa,xm,0.9595,0.07995052845353808,0.009770873182419093,0.026756932940267257,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.5
250,0.15,0.8,fs,m,0.929,0.08700012643668972,0.2287566150599425,-0.9544744852401204,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.15,0.8,fs,x,0.9765,0.06880863681253975,0.22038837770777642,0.360986377616569,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.15,0.8,fs,xm,0.9525,0.06669137125595784,0.027119650799197315,0.1668437765171988,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.15,0.8,tspa,m,0.984,0.13266206503744768,0.16572868388672513,-0.16652284641190285,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.15,0.8,tspa,x,0.981,0.13168322026742815,0.1625259711943583,0.09009060781781988,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.15,0.8,tspa,xm,0.96,0.06834773222280312,0.04792096004550195,0.1822041345754484,2000,italic(N) == 250,beta == 0.15,Correlation_XM == 0.8
250,0.2,0.2,fs,m,0.9785,0.056736958853995684,0.49815722114572747,-0.9799330206841921,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.2,fs,x,0.992,0.046520318141646456,0.4541823186397158,-0.454595755113502,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.2,fs,xm,0.8734999999999999,0.08862041525517696,0.024852880367899344,0.8673337050536339,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.2,tspa,m,0.9925,0.056168848127765625,0.3542265055125835,-0.07029230823967755,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.2,tspa,x,0.9885,0.05595737663615048,0.3534065121124863,0.0036983445609297624,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.2,tspa,xm,0.956,0.09085055585960936,-0.005552055319288041,-0.04041338648879619,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.2
250,0.2,0.5,fs,m,0.9785,0.05465056266864962,0.38446656843151583,-0.6504609623168686,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.5,fs,x,0.9915,0.04643542290105691,0.4049979314362424,-0.14847704708431206,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.5,fs,xm,0.94,0.06951931026700424,0.028453447164573875,0.4003254713904929,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.5,tspa,m,0.989,0.06800702169629251,0.281343296511654,0.005101204941310431,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.5,tspa,x,0.988,0.06687995589113378,0.30850515253485766,-0.03566719482640842,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.5,tspa,xm,0.953,0.08174244307579753,0.009807833414541944,-0.15193972386753707,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.5
250,0.2,0.8,fs,m,0.9725,0.06360054245051688,0.1855976084379476,-0.32043133993271694,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
250,0.2,0.8,fs,x,0.9775,0.06173831468383309,0.19115920246329798,0.06501569195841059,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
250,0.2,0.8,fs,xm,0.9415,0.06532174982346997,0.047832273819614635,-0.4384622843597755,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
250,0.2,0.8,tspa,m,0.977,0.13386941958490745,0.11361626459609941,0.17538640138966316,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
250,0.2,0.8,tspa,x,0.977,0.13347964076966945,0.12150328131626087,-0.15957872150499264,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
250,0.2,0.8,tspa,xm,0.9605,0.07144251885257125,0.046523837581026184,-0.35923026066114705,2000,italic(N) == 250,beta == 0.2,Correlation_XM == 0.8
1000,0.15,0.2,fs,m,0.831,0.046319893134591734,0.5984431726351367,-2.1486786601232795,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.2,fs,x,0.9905,0.024064621335063634,0.5698583036405862,-0.6463962371501737,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.2,fs,xm,0.859,0.04682556459883853,-0.004898832800940944,-0.8691769545047575,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.2,tspa,m,0.998,0.02512149478036687,0.5387870143217088,-0.08855451486399117,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.2,tspa,x,0.9965,0.0251445123237656,0.5227936853219752,-0.01612484402193663,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.2,tspa,xm,0.9545,0.042554711842521034,0.0030181019507489193,0.015025652420939917,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.2
1000,0.15,0.5,fs,m,0.8275,0.04887692707198355,0.46581484497661374,-1.9291986052803125,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.5,fs,x,0.994,0.023106297842796022,0.45463199183772174,0.037452573905811325,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.5,fs,xm,0.9299999999999999,0.037493659463968036,0.011070712912896186,-0.4574236912482337,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.5,tspa,m,0.9925,0.03185105963700423,0.42698159695414617,-0.13312098511234374,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.5,tspa,x,0.9925,0.031772802835129295,0.4158310391984201,0.03955169558580155,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.5,tspa,xm,0.9565,0.03878140662740329,0.0365065938940381,0.17634171809695898,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.5
1000,0.15,0.8,fs,m,0.6695,0.06791076497875723,0.2762567223421353,-2.032358744315855,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.15,0.8,fs,x,0.9595,0.039337946057210464,0.27553335982223603,0.802355045935827,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.15,0.8,fs,xm,0.9385,0.034608806682692776,0.0059090577248916976,0.30522043516158154,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.15,0.8,tspa,m,0.9815,0.06590680541491903,0.23628114522060106,-0.3169951654411796,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.15,0.8,tspa,x,0.982,0.06575061596669647,0.22451547980256104,0.26727475556413133,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.15,0.8,tspa,xm,0.9385,0.03634102365096504,0.013901614044575572,0.3677534988884848,2000,italic(N) == 1000,beta == 0.15,Correlation_XM == 0.8
1000,0.2,0.2,fs,m,0.835,0.04373538613068369,0.4768465033865228,-1.9145422251559503,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.2,fs,x,0.973,0.028548379989064187,0.45731863947830864,-0.9359670816966094,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.2,fs,xm,0.6194999999999999,0.06506190513656976,0.024838435813284043,1.7076838816128437,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.2,tspa,m,0.9945,0.02765139237000553,0.3643005667023529,-0.015856181462753718,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.2,tspa,x,0.9925,0.027846732303809005,0.3566437609115931,0.05759217980384101,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.2,tspa,xm,0.955,0.04295828790815574,0.021573928575247425,-0.07771982440341979,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.2
1000,0.2,0.5,fs,m,0.901,0.03834525394361079,0.3574811914349678,-1.3346068147088281,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.5,fs,x,0.9925,0.02409516549019741,0.38358348268528775,-0.3145239448991584,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.5,fs,xm,0.9005,0.0393601638716101,0.024229191203370082,0.7278579597237043,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.5,tspa,m,0.9925,0.03307703886384027,0.3196857128236734,0.061062073837428066,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.5,tspa,x,0.9925,0.034336918906622944,0.2760931941572433,-0.0017469560931242113,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.5,tspa,xm,0.9505,0.04148061595492525,0.04350028001848094,-0.4150749303848531,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.5
1000,0.2,0.8,fs,m,0.9615,0.034044302019574424,0.24204906602194343,-0.6510218244511649,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
1000,0.2,0.8,fs,x,0.9855,0.028982270442461888,0.2544031832078206,0.08411959585486983,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
1000,0.2,0.8,fs,xm,0.8585,0.04095220384790053,0.06078760598531874,-0.9933193874729587,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
1000,0.2,0.8,tspa,m,0.9665,0.06783536688188545,0.18156229677634728,0.4314553552877204,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
1000,0.2,0.8,tspa,x,0.978,0.06568465193635421,0.19395046525530346,-0.3410172821994026,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
1000,0.2,0.8,tspa,xm,0.893,0.04300623791963206,0.04811872823526886,-0.8460444096948628,2000,italic(N) == 1000,beta == 0.2,Correlation_XM == 0.8
5000,0.15,0.2,fs,m,0.04300000000000004,0.04299186550965192,0.6243380299683219,-4.886878975232193,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.2,fs,x,0.9339999999999999,0.016597831183621542,0.5411572962019222,-1.5283386173736973,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.2,fs,xm,0.494,0.034906761522662054,0.0422320527004838,-2.0746339059483727,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.2,tspa,m,0.9995,0.010884553275169361,0.5734905313801,-0.09228696993556211,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.2,tspa,x,0.9965,0.011403420539469725,0.4962711338355159,-0.0810982296982152,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.2,tspa,xm,0.9655,0.018085449952931775,0.053763123236096,0.010475991493494185,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.2
5000,0.15,0.5,fs,m,0.07250000000000001,0.04492021259967498,0.5084136568145523,-4.4284700440517,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.5,fs,x,0.9985,0.01002042913252721,0.49936273834226697,0.06167584316525121,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.5,fs,xm,0.834,0.0215180157077738,0.01532966170268768,-1.0292328065137086,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.5,tspa,m,0.997,0.014089819019419659,0.4689967310090175,-0.24046620441525687,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.5,tspa,x,0.9965,0.013847905978883595,0.45856028886235833,0.09987107584037426,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.5,tspa,xm,0.945,0.01813753015159451,0.04552876603695877,0.4061102999953498,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.5
5000,0.15,0.8,fs,m,0.023499999999999965,0.06247295014644337,0.25609268090917836,-4.503921951298102,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.15,0.8,fs,x,0.772,0.02738076879855641,0.2327947977195235,1.664826181352505,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.15,0.8,fs,xm,0.884,0.018599610210969477,-0.0023981585532774075,0.7342133480451696,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.15,0.8,tspa,m,0.958,0.033999529408507985,0.21147564994592916,-0.6327596513649157,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.15,0.8,tspa,x,0.968,0.033254443312135,0.19698366098232611,0.550983216014549,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.15,0.8,tspa,xm,0.8505,0.020524509738359162,0.02160569865269779,0.9249529737363189,2000,italic(N) == 5000,beta == 0.15,Correlation_XM == 0.8
5000,0.2,0.2,fs,m,0.0635,0.040204769617546605,0.46848276572315695,-4.400061222940059,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.2,fs,x,0.766,0.022061085648716398,0.4973367343974753,-2.21222231498197,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.2,fs,xm,0.04500000000000004,0.056571697870931914,0.030265685856775137,3.7526301783955653,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.2,tspa,m,0.995,0.01195455979950747,0.419775478827936,-0.0020489190805960964,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.2,tspa,x,0.9935,0.012348441197171404,0.3925086200425947,0.16131121646783086,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.2,tspa,xm,0.959,0.019128669582592503,0.04601736507203058,-0.24483032027972518,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.2
5000,0.2,0.5,fs,m,0.39849999999999997,0.0318225313260903,0.39242467141830484,-3.003226967388281,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.5,fs,x,0.978,0.012408646179176848,0.33635042750675703,-0.6316036696952073,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.5,fs,xm,0.6725,0.026314188188123935,0.05977960048394393,1.6351728064784579,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.5,tspa,m,0.989,0.015358189997522502,0.30300471814209295,0.23180714209261413,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.5,tspa,x,0.9905,0.015471199048554703,0.2748885037929374,0.088290204994895,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.5,tspa,xm,0.8674999999999999,0.02408154895350378,0.05318498603486144,-1.011808912300673,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.5
5000,0.2,0.8,fs,m,0.8445,0.02246933465859635,0.23545052029426916,-1.4273662937000986,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
5000,0.2,0.8,fs,x,0.986,0.013122480710597365,0.24752631929600066,0.19938202811428046,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
5000,0.2,0.8,fs,xm,0.4,0.03337221898525776,0.021572192686890368,-2.248579648029017,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
5000,0.2,0.8,tspa,m,0.904,0.03975396835537304,0.16986842324903706,0.9963231469867826,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
5000,0.2,0.8,tspa,x,0.948,0.03431901805122053,0.18734203798740356,-0.7069784540385057,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
5000,0.2,0.8,tspa,xm,0.5005,0.03334694888591756,0.04691013574763914,-2.0497772791108058,2000,italic(N) == 5000,beta == 0.2,Correlation_XM == 0.8
